Transaction_ID,Date,Customer_ID,Product_ID,Quantity,Discount
581,2022-01-26,17,1,2,0.14975904783494473
582,2024-02-08,85,1,3,0.1015460148971062
583,2023-05-10,87,49,3,0.02047207039511021
584,2023-10-01,66,5,3,0.024830189196596922
585,2022-06-02,38,38,1,0.05965933225944087
586,2024-07-30,68,13,3,0.007499837374543717
587,2022-12-13,91,28,1,0.1414094281786077
588,2024-04-14,48,46,3,0.10854094151215384
589,2024-06-09,19,3,1,0.1316986236675217
590,2023-05-11,15,15,3,0.0477993388815962
591,2024-07-27,76,26,2,0.1117316280826415
592,2024-07-10,73,46,2,0.11383695450552489
593,2023-12-12,17,34,1,0.15295132585758697
594,2022-04-12,97,5,3,0.021878783594684117
595,2022-06-30,43,16,2,0.0017031818627676332
596,2022-12-05,4,36,3,0.14728949887269166
597,2022-01-06,52,28,3,0.17697175341632088
598,2023-10-25,18,34,2,0.07796562495033571
599,2022-06-17,65,9,1,0.024057600552068893
600,2024-07-19,6,17,2,0.032619937919187936
601,2024-06-05,84,16,1,0.08317623955184093
602,2023-10-20,10,7,1,0.19354890311859146
603,2023-07-14,4,48,2,0.015672104093492092
604,2022-07-16,88,49,2,0.15199239160995728
605,2024-04-25,60,37,2,0.1496736648279515
606,2024-09-25,4,44,2,0.011067434342334481
607,2022-09-25,94,34,3,0.1901842168448294
608,2022-06-12,54,36,2,0.12126965375653816
609,2022-07-28,65,5,2,0.047204325393293584
610,2022-02-18,30,14,2,0.19983791213161553
611,2023-04-10,91,1,1,0.19297637507305151
612,2023-01-20,80,30,1,0.036588386774026094
613,2023-07-06,48,41,3,0.09614142005939397
614,2023-12-10,51,36,1,0.12235792494959324
615,2022-02-08,26,36,2,0.116275848137148
616,2022-07-02,38,9,2,0.08920343526033857
617,2022-08-26,4,44,1,0.10083475931258262
618,2022-03-24,24,27,1,0.0949386646140436
619,2024-06-19,90,27,2,0.04423629552460893
620,2023-05-21,97,28,2,0.13431753547500377
621,2023-03-14,20,41,3,0.100589468131818
622,2024-05-01,87,28,3,0.007888749999084333
623,2023-06-21,74,47,1,0.16500444255389712
624,2024-03-06,77,44,1,0.07027963088198737
625,2023-07-06,12,16,2,0.13152934815505132
626,2024-02-23,97,16,1,0.11178149906588813
627,2022-09-29,10,8,3,0.16211897681962903
628,2024-04-26,21,22,1,0.09005908346777601
629,2024-09-17,39,5,2,0.056077910233773336
630,2022-04-09,41,4,2,0.13199806044368154
631,2022-08-29,70,37,3,0.12294654332947737
632,2023-12-18,17,13,3,0.014926300674498294
633,2022-12-18,5,45,3,0.05508532815436806
634,2023-06-08,1,47,1,0.15302220732814742
635,2023-10-20,9,50,1,0.03885732858642974
636,2022-04-19,80,42,2,0.16946097824449274
637,2023-11-09,98,46,2,0.09623977393862325
638,2023-05-01,4,5,3,0.14209065034476878
639,2022-07-06,63,39,1,0.061660439233336195
640,2024-06-24,76,32,3,0.09479046446048059
641,2023-02-21,71,36,3,0.06003765367339456
642,2022-06-29,73,10,3,0.15564264999028088
643,2022-08-19,12,24,3,0.16033095514312673
644,2022-07-09,86,32,3,0.009547710193051562
645,2022-07-31,25,45,2,0.1376651594620471
646,2022-01-06,11,36,1,0.09455610888671191
647,2022-06-11,1,40,1,0.18313187125308988
648,2024-07-21,95,12,2,0.19940403483623725
649,2023-09-26,96,45,3,0.10340666476715128
650,2022-01-03,3,17,1,0.131310493289371
651,2023-11-18,31,11,2,0.02791216471268574
652,2024-07-03,66,7,1,0.033350906442641895
653,2022-01-02,33,42,2,0.07465414520306948
654,2022-09-24,97,9,2,0.14444919942825094
655,2023-02-21,91,4,3,0.18672318487449852
656,2022-04-01,77,17,3,0.16474360394701423
657,2023-06-21,65,31,1,0.07467129794839096
658,2024-02-23,75,44,2,0.010487739390504004
659,2023-01-30,8,29,2,0.12881339151955168
660,2022-01-20,10,25,3,0.020753011351881415
661,2022-01-24,78,38,3,0.1959142911977316
662,2023-07-30,81,31,1,0.12808348794304522
663,2022-01-08,97,1,2,0.09453103910489867
664,2022-01-04,16,47,1,0.05245438091643511
665,2022-03-26,80,33,1,0.034792699028128427
666,2022-06-13,88,39,2,0.05700986229373553
667,2022-07-08,52,6,3,0.0222229139916059
668,2023-08-08,65,5,3,0.007182352679829651
669,2022-09-17,50,35,1,0.1803089459020211
670,2023-07-09,28,19,2,0.036017550789235346
671,2024-06-19,72,40,2,0.0846469298282482
672,2024-06-20,97,36,2,0.10376559433804211
673,2024-07-01,5,50,2,0.06524098733062582
674,2022-10-15,5,30,2,0.05011054518227254
675,2023-10-12,38,31,2,0.06089176807552661
676,2022-05-07,83,20,1,0.11806895673542302
677,2022-09-17,21,46,1,0.1392516067294232
678,2023-05-21,51,7,1,0.15896583665076236
679,2022-07-05,50,1,2,0.016847302856041857
680,2022-09-08,96,10,1,0.09253582364228075
681,2024-03-02,90,5,1,0.006605539397837546
682,2023-01-20,92,1,1,0.168900758668548
683,2023-01-29,2,30,3,0.01713389455938692
684,2023-03-05,27,5,1,0.07782545231517601
685,2023-05-02,20,1,2,0.05644746222125514
686,2024-01-16,47,45,3,0.15474015443162364
687,2022-01-06,18,14,3,0.014882467497717556
688,2024-02-19,43,8,2,0.08498534557171918
689,2023-06-14,9,27,1,0.07482519761604378
690,2022-12-01,24,45,1,0.003262262711975983
691,2023-07-27,45,14,3,0.11937838570325612
692,2022-06-05,94,5,3,0.186232096229991
693,2022-12-05,14,4,2,0.10137336451322894
694,2024-05-26,18,42,2,0.13514031087696643
695,2022-04-27,69,9,2,0.12470970738777759
696,2022-03-31,23,10,3,0.07310123633834631
697,2022-09-30,52,7,1,0.14743092641548802
698,2023-02-12,28,8,3,0.0769375696292683
699,2024-08-10,35,4,2,0.04256749237671467
700,2024-07-23,49,42,2,0.10822450511619973
701,2022-06-12,91,27,2,0.11784031299233991
702,2022-04-22,98,44,2,0.022460342522973045
703,2024-08-12,17,14,3,0.04720048446976351
704,2023-12-13,58,18,3,0.08107810728288067
705,2022-12-09,80,46,2,0.12294741189418895
706,2023-12-28,100,15,2,0.06695414575320498
707,2022-04-23,10,5,2,0.10574423035804359
708,2022-08-16,86,12,2,0.009509045380949899
709,2022-12-09,85,41,3,0.09537555071748026
710,2023-07-30,60,45,3,0.18883192674674262
711,2023-07-21,4,43,3,0.1289494906863884
712,2024-01-10,96,28,2,0.140374510048796
713,2023-10-12,22,15,3,0.08877829875027783
714,2024-07-17,92,39,3,0.11991919698070885
715,2022-07-06,21,10,3,0.03274783135586606
716,2022-11-30,68,10,3,0.05760661558728728
717,2024-08-02,43,26,3,0.06356760011723746
718,2024-07-16,51,3,1,0.11967694618739831
719,2023-02-18,1,29,2,0.16976317886196482
720,2022-07-13,53,38,1,0.06214175474821093
721,2024-06-18,30,42,3,0.16548002128901593
722,2024-08-03,29,33,3,0.19018341671254335
723,2023-12-04,68,12,1,0.09371165175748064
724,2024-04-28,40,10,3,0.025660019732707175
725,2024-08-24,54,31,1,0.1575635704846199
726,2023-12-09,70,22,3,0.19223681273761953
727,2024-03-09,60,47,2,0.1468602513490252
728,2022-09-03,68,49,2,0.0582601189325602
729,2023-02-12,27,40,3,0.1842564106607215
730,2022-07-02,25,18,2,0.07428945002619335
731,2024-01-31,16,16,3,0.167203261350317
732,2022-10-15,77,14,1,0.07628229696722273
733,2023-03-09,28,33,1,0.09545116877525145
734,2023-10-19,59,14,1,0.14511515327263716
735,2022-12-15,91,17,1,0.0068252492538536606
736,2023-12-27,10,7,2,0.15976113876305467
737,2024-04-20,55,17,1,0.19149473466352873
738,2023-10-25,52,22,2,0.01300896801274709
739,2022-10-18,82,44,1,0.1890207130344923
740,2022-08-05,16,25,2,0.10745394414421608
741,2024-09-03,63,25,3,0.15966826952995128
742,2024-03-21,65,19,1,0.1682610356548329
743,2023-07-28,86,20,1,0.16331416416693148
744,2024-07-27,57,44,2,0.1662700271704618
745,2022-01-11,100,7,1,0.1341047729420298
746,2023-04-15,75,13,1,0.15106727272278264
747,2022-08-13,51,25,1,0.14496103531076215
748,2023-12-31,18,2,3,0.027675598407119886
749,2023-09-29,16,5,2,0.01176827888169716
750,2023-04-14,97,50,2,0.07081725456094108
751,2024-08-26,59,7,1,0.023980085819380895
752,2023-10-04,30,10,3,0.0775479496547838
753,2022-09-07,88,6,2,0.07254892646827009
754,2024-09-11,87,50,2,0.16928713311656465
755,2022-01-08,10,18,3,0.010827330732695617
756,2023-12-31,82,16,1,0.004413356261391122
757,2024-05-25,38,21,3,0.1610198691994844
758,2022-12-21,52,34,3,0.14056107787790412
759,2023-01-02,16,27,3,0.005824600692847759
760,2024-06-24,23,17,2,0.14551745897794702
761,2024-04-01,80,47,3,0.008589243677151881
762,2023-09-18,91,30,1,0.06145210955783986
763,2024-05-27,94,6,1,0.15412266562429022
764,2022-04-07,3,27,2,0.06207618678531304
765,2024-02-21,95,33,2,0.06228304494377357
766,2022-09-05,57,41,3,0.04977571628993669
767,2022-04-26,77,29,3,0.02578522645475805
768,2022-02-04,25,15,3,0.009913777078273678
769,2024-03-03,48,28,1,0.01771804444363292
770,2023-03-24,33,14,1,0.13800621814874525
771,2023-02-19,25,3,2,0.01773599118866176
772,2023-07-29,24,20,1,0.19795519169918385
773,2023-11-19,84,10,2,0.07256104605089257
774,2023-02-23,37,11,1,0.15762029299655386
775,2022-03-07,29,40,2,0.18898333365128966
776,2024-05-11,82,39,2,0.08905983796353674
777,2024-04-29,30,37,1,0.059180204484826
778,2024-08-13,79,12,2,0.15609151024245563
779,2023-10-13,15,6,3,0.06179041006335095
780,2024-05-05,85,20,3,0.03704871285391349
781,2022-08-10,68,50,2,0.06640892334269347
782,2023-06-28,70,36,2,0.1640959139468205
783,2022-06-24,35,6,1,0.1822794754525571
784,2023-10-10,75,11,2,0.1109407421679025
785,2022-03-15,6,50,1,0.11941494512580855
786,2022-11-06,43,45,1,0.11025225271692887
787,2022-08-29,14,32,1,0.12425014973358262
788,2022-05-31,53,50,3,0.16858066359269197
789,2023-07-24,7,37,1,0.046029891587998244
790,2022-12-27,46,34,2,0.0810806950654107
791,2024-06-22,92,46,3,0.06047360128096757
792,2022-10-19,99,19,2,0.10072861796271022
793,2022-05-30,72,16,3,0.1865724546852664
794,2024-04-16,89,46,2,0.19317190922269203
795,2023-12-06,38,4,3,0.1958157271369215
796,2023-12-15,37,31,2,0.11503029122317354
797,2022-02-23,36,15,1,0.1632214337496498
798,2024-01-26,44,18,2,0.04290269700079585
799,2023-02-08,8,36,3,0.12107277827363952
800,2022-09-21,43,50,2,0.020824080665159308
801,2023-10-17,55,10,2,0.005799909920127489
802,2022-05-06,57,45,3,0.05633567666932256
803,2023-06-26,52,27,2,0.009187835454195303
804,2022-04-16,14,41,3,0.17148227341381225
805,2024-01-21,77,50,2,0.11784434340049287
806,2023-01-01,75,42,1,0.09813629267657194
807,2023-11-17,52,11,3,0.008154784299920182
808,2023-03-26,8,35,1,0.07360501473269913
809,2024-02-07,58,15,1,0.03689306782693307
810,2024-09-02,67,34,3,0.02353016097573517
811,2023-03-09,39,29,2,0.16700030969000146
812,2022-05-04,27,6,2,0.12854532068534605
813,2022-12-15,67,24,3,0.08628349446034417
814,2023-01-29,70,18,1,0.09239325546425133
815,2022-07-23,60,6,2,0.012820958762584156
816,2023-06-25,23,36,2,0.08478319468813587
817,2024-03-06,21,1,1,0.06305079412275823
818,2024-03-24,86,30,2,0.13663658858696878
819,2022-09-07,33,3,3,0.1588824860799094
820,2024-07-12,65,40,1,0.07469868038330203
821,2024-05-03,17,16,1,0.17859729492604362
822,2023-12-12,56,36,2,0.17883263589098444
823,2022-09-26,51,33,1,0.021092678638180897
824,2024-03-21,71,31,3,0.0443577259924858
825,2022-11-15,90,22,1,0.18353816456473449
826,2024-02-19,57,18,2,0.07665823706882224
827,2024-04-11,28,14,3,0.18130858063525038
828,2024-07-27,26,32,2,0.06843491643137214
829,2023-09-29,65,1,1,0.13132292503938783
830,2024-09-21,33,38,3,0.04774764004830312
831,2024-06-04,81,21,1,0.16084308459304358
832,2024-06-08,80,46,2,0.057425693726245466
833,2023-12-26,96,49,1,0.16004858128992142
834,2023-08-16,18,3,2,0.13481053576541988
835,2023-02-16,47,12,1,0.15424693334817544
836,2023-01-12,68,12,2,0.1556747314123502
837,2022-07-31,42,49,2,0.1359531104734278
838,2022-10-07,47,46,3,0.11806774472046487
839,2024-09-14,21,23,1,0.1470286356260179
840,2023-03-23,42,16,3,0.09040164823771801
841,2022-01-20,36,50,3,0.05577807493617706
842,2023-04-23,36,35,3,0.0423054598150151
843,2024-01-09,33,15,1,0.010985369529412604
844,2023-05-05,33,24,3,0.08126397252874173
845,2023-05-02,66,11,2,0.16596499322866265
846,2024-06-27,85,6,3,0.006848769172915926
847,2024-03-04,82,2,2,0.188388461517596
848,2024-01-29,9,18,2,0.1406432531766573
849,2024-09-22,98,2,3,0.11079552013885614
850,2022-05-25,25,1,2,0.19825979325612322
851,2022-10-17,60,3,2,0.1922572109385986
852,2022-09-25,52,45,3,0.19936381120224628
853,2023-11-19,78,18,2,0.05149051013773183
854,2023-07-10,9,39,3,0.16198339587883892
855,2023-03-13,94,30,3,0.08340209547281996
856,2022-05-02,48,16,1,0.02880842836296973
857,2023-12-24,44,16,2,0.14584247413510387
858,2024-08-22,43,39,2,0.0007186272840935537
859,2022-12-27,10,17,2,0.09925922882982058
860,2024-02-22,87,13,2,0.19711460001635547
861,2023-05-10,36,49,3,0.15184940412383868
862,2023-08-21,57,23,1,0.13433099385231584
863,2023-03-15,66,22,1,0.14611655416006208
864,2022-07-12,5,22,1,0.12209013906247868
865,2022-02-11,6,12,1,0.016763934750886913
866,2022-03-02,14,31,3,0.08275304586859358
867,2023-03-17,28,29,1,0.06301183862336733
868,2024-04-17,19,49,1,0.04368496289162607
869,2024-07-27,16,34,1,0.11631368490902297
870,2022-12-18,9,27,3,0.11051658056331654
871,2024-06-24,88,39,3,0.06653099393458468
872,2023-10-12,23,22,1,0.13086340518115155
873,2023-05-16,32,17,2,0.17190459508954506
874,2023-08-11,56,46,2,0.04672024544103326
875,2023-07-21,11,32,3,0.17283519303555098
876,2023-05-22,87,41,2,0.14469068721598996
877,2023-10-30,25,42,2,0.12885068304542432
878,2024-04-03,34,22,2,0.006818071910444901
879,2022-02-19,81,5,3,0.05988962422539177
880,2023-01-17,4,13,1,0.06528369017594564
881,2023-04-08,11,23,1,0.0728552333897282
882,2022-10-09,44,16,1,0.07809842926974975
883,2022-01-27,4,44,2,0.0014830240593163514
884,2022-05-23,56,43,3,0.17467719460727105
885,2024-06-26,77,29,2,0.1610944116798223
886,2024-09-01,46,32,1,0.11823374851529828
887,2023-06-07,94,6,1,0.11762911114070809
888,2024-01-04,14,13,2,0.027616685958776713
889,2023-05-26,31,9,3,0.1717310520949094
890,2022-03-15,63,28,2,0.014290727696313212
891,2023-04-15,71,28,1,0.029212041888581466
892,2022-05-01,56,14,2,0.057798496084901334
893,2022-03-30,40,33,3,0.04623513048096295
894,2022-02-19,72,12,3,0.14735241311672695
895,2024-02-10,13,33,1,0.1301408866714075
896,2024-03-30,67,13,3,0.1408943963066005
897,2022-05-23,98,13,1,0.04997548541604329
898,2023-10-31,62,35,3,0.10257413944530956
899,2023-02-19,50,31,3,0.13891763276270833
900,2022-09-16,99,48,2,0.11905581557828371
901,2022-08-02,32,43,1,0.0707666684805536
902,2022-11-28,24,31,3,0.12668899530664385
903,2022-07-11,70,27,3,0.03734923231904717
904,2024-06-11,82,32,1,0.0575151721653195
905,2022-12-24,6,36,1,0.15259558004226845
906,2023-08-28,91,17,1,0.1754696345394649
907,2022-12-22,23,18,2,0.17598175730173304
908,2022-09-16,55,30,1,0.10105217355184795
909,2024-08-22,41,40,2,0.10262541525947842
910,2022-06-12,4,18,2,0.19519123612642494
911,2023-01-16,37,17,3,0.09505254191581228
912,2022-11-29,51,31,2,0.021478211817215057
913,2024-06-12,29,9,1,0.0646793156228704
914,2024-09-20,56,44,2,0.1339370212925858
915,2022-12-11,44,49,1,0.0532358311816245
916,2022-08-13,60,12,1,0.08472139274250119
917,2022-01-11,67,35,1,0.1447429958770957
918,2022-12-14,18,5,1,0.11387472315930161
919,2024-02-29,61,16,1,0.132572012390002
920,2024-01-28,54,24,3,0.010545480430950072
921,2023-08-13,63,18,2,0.12737409974548028
922,2023-02-11,15,23,2,0.09834872485236174
923,2022-02-24,73,28,3,0.0931918008541357
924,2024-02-10,96,12,1,0.1482131676850459
925,2023-12-18,84,8,2,0.10243029153105841
926,2023-04-28,40,31,1,0.19572825722739373
927,2023-05-04,96,8,2,0.14119073690454081
928,2023-01-02,80,35,2,0.049281530607406726
929,2022-12-31,28,32,3,0.12540621359604573
930,2022-02-27,9,46,2,0.17006902584951666
931,2022-07-13,66,36,3,0.036894525574680336
932,2022-06-17,93,6,1,0.1637645618058099
933,2023-12-19,18,3,3,0.018872754081501866
934,2022-11-25,28,27,2,0.10739148662628661
935,2024-01-28,1,42,1,0.038422882402416564
936,2022-01-14,15,49,1,0.11370629079981859
937,2023-11-11,93,31,2,0.1534369635313557
938,2024-05-01,34,16,2,0.09608485499472846
939,2024-09-11,95,3,1,0.19132573472936348
940,2022-11-06,41,20,2,0.03159527235508164
941,2023-01-14,93,44,1,0.041686111899083333
942,2022-10-11,31,35,2,0.060278280216845274
943,2022-01-25,5,3,3,0.012410050039734567
944,2024-09-04,11,50,1,0.002109948981773657
945,2022-02-08,95,8,3,0.03474796650644303
946,2023-01-22,80,13,1,0.1029110554558792
947,2022-05-02,42,18,3,0.14032736196277218
948,2022-01-24,11,19,2,0.1911159201511462
949,2023-09-23,17,25,2,0.1648324385979483
950,2022-09-19,40,18,2,0.18780445716694202
951,2022-01-25,60,38,3,0.12404368079560744
952,2024-04-14,90,28,2,0.14141348106278134
953,2022-01-26,83,10,2,0.14894325666307992
954,2024-04-23,20,49,1,0.08821443175327798
955,2022-07-03,16,9,2,0.10009422566933351
956,2022-09-09,46,27,3,0.15543096056242744
957,2022-04-24,25,48,2,0.13090205075516223
958,2023-01-23,23,33,1,0.12131031113475427
959,2022-09-23,23,49,3,0.0861362597461669
960,2024-01-08,62,44,2,0.09137060291695012
961,2022-12-21,96,3,1,0.022801275561169065
962,2022-11-10,18,43,1,0.11749664221032813
963,2023-06-30,84,22,3,0.181768662589732
964,2023-06-16,21,9,1,0.04134224277835877
965,2023-10-07,92,37,3,0.06444470635279863
966,2023-06-11,46,21,2,0.16798645864925632
967,2023-05-30,56,15,1,0.12116847345137877
968,2023-01-14,100,7,3,0.19025113690756768
969,2023-12-03,72,42,1,0.1951694903048915
970,2023-01-24,98,2,1,0.08034116218709336
971,2022-04-26,97,11,1,0.18132367448465406
972,2023-11-13,2,31,1,0.13824875355370178
973,2023-08-27,73,45,1,0.01791846267343702
974,2022-08-30,57,41,3,0.11807845533939312
975,2023-01-18,11,13,3,0.18196254166796744
976,2022-11-08,12,39,1,0.11442035172300898
977,2022-05-23,37,28,3,0.15648609450135534
978,2024-02-02,3,29,2,0.03583520163375538
979,2023-11-06,63,14,2,0.14172789458034565
980,2023-09-16,93,11,3,0.04900742390185384
981,2022-05-27,10,5,1,0.007195453215371961
982,2024-06-07,60,41,1,0.05580815571933504
983,2023-03-07,100,9,3,0.014045077252080552
984,2022-10-02,25,21,3,0.15346821853701303
985,2023-09-17,98,40,3,0.04223335390817143
986,2023-02-17,23,5,3,0.1590344899675352
987,2023-03-10,87,46,1,0.18954593061844444
988,2022-09-07,59,25,3,0.15171483683891174
989,2023-12-19,59,45,2,0.16424009853890525
990,2023-08-05,37,15,3,0.11865655545508631
991,2024-08-03,39,47,1,0.00455399656590656
992,2022-11-23,82,14,3,0.1468242358961188
993,2024-02-11,28,3,1,0.02811464705412574
994,2022-01-15,75,4,3,0.09571014935280549
995,2022-02-23,95,9,2,0.16745636542872105
996,2023-08-25,9,31,1,0.08048929985365078
997,2022-05-03,89,46,2,0.026898259134947568
998,2023-07-09,55,12,3,0.06405978132752706
999,2023-03-25,93,5,3,0.0011250252988513011
1000,2022-06-07,8,43,2,0.1777031912762077
1001,2023-03-01,24,40,2,0.1932132574638172
1002,2024-06-12,7,42,2,0.17865087489575238
1003,2022-02-06,99,50,3,0.061525475469196095
1004,2024-04-03,14,2,1,0.09858469906368326
1005,2024-09-01,1,12,1,0.07289666194575868
1006,2022-06-13,97,12,1,0.05850121269929434
1007,2023-10-21,89,33,2,0.19821115555794647
1008,2024-04-10,99,24,1,0.14719648937608396
1009,2023-09-24,67,26,3,0.11846910225145174
1010,2022-08-15,93,29,1,0.0767310032133824
1011,2022-06-07,58,15,1,0.06221938448862081
1012,2024-01-12,19,26,3,0.008425270447291999
1013,2023-05-11,66,30,1,0.05731145788607759
1014,2022-07-31,26,47,2,0.09655533709366469
1015,2023-09-12,26,44,2,0.10186386074674464
1016,2022-06-20,75,7,3,0.1806865778972615
1017,2022-11-23,70,29,1,0.00829776526772139
1018,2023-01-15,100,21,2,0.07404499849187994
1019,2024-06-29,74,24,1,0.19249895306946255
1020,2023-07-02,39,26,1,0.05768778331030955
1021,2024-07-06,64,49,2,0.18452545453142058
1022,2023-04-30,67,10,1,0.05400248601020788
1023,2022-12-11,89,43,2,0.06101932499426872
1024,2023-04-09,25,16,2,0.14093746612110908
1025,2022-08-09,67,36,3,0.09634187217913932
1026,2024-09-25,76,15,2,0.07855380527891123
1027,2022-12-13,28,41,1,0.03697355276213874
1028,2022-08-02,30,20,2,0.13223226375803412
1029,2022-05-14,28,36,2,0.035660161920989954
1030,2022-05-17,72,16,1,0.16563063876826467
1031,2022-06-26,18,27,1,0.17643959277056465
1032,2023-05-15,50,3,3,0.1579764822519074
1033,2022-01-24,66,20,2,0.014187730432600977
1034,2024-01-19,6,11,1,0.026638596336930734
1035,2023-01-03,16,43,2,0.136569325018331
1036,2023-05-06,18,36,3,0.16732078207535236
1037,2022-11-03,23,11,1,0.008370533556161975
1038,2023-09-17,35,1,2,0.16831993964051659
1039,2023-12-21,1,28,3,0.016747432787241844
1040,2023-11-18,86,16,3,0.03997241883910605
1041,2024-02-04,38,9,3,0.04047698258166135
1042,2024-03-08,66,35,3,0.1803963276197792
1043,2023-04-08,32,37,1,0.18391148093820525
1044,2022-11-15,41,30,1,0.16993538956698256
1045,2023-02-02,83,18,1,0.06485324440055805
1046,2022-04-15,38,36,3,0.15810056436451528
1047,2022-09-14,22,29,2,0.14879883933280166
1048,2024-09-16,53,50,3,0.0029462391605035833
1049,2023-10-29,100,24,1,0.16300162187035763
1050,2022-12-10,8,24,3,0.15944623640282152
1051,2024-08-16,10,22,3,0.03915868242677863
1052,2023-08-01,1,2,3,0.1998695889407811
1053,2023-08-09,48,20,1,0.17616251000045524
1054,2022-03-20,52,5,3,0.1824119821507002
